price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$162,500",1,1,,,1900 Surf Ave Unit 301,North Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$175,000",2,1,"1,573",2,123 W Hildreth Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc - Blue Bell"
"$210,000",4,2,,,4710 Park Blvd,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$299,900",3,2,"1,311",2,322 E Juniper Ave Unit B,Wildwood,NJ,08260,109 34th Street-Ocean City
"$469,500",2,2,"1,236",,9903 Seapointe Blvd Apt 702,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$275,000",4,2,,,223 W Wildwood Ave,Wildwood,NJ,08260,KW Jersey Shore
"$375,000",5,2,,4,212 E 14th Ave,North Wildwood,NJ,08260,RE/MAX At The Shore
"$249,900",,,,,4715 Pacific Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$425,000",4,2,"1,850",2,117 E 6th Ave,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$68,500",1,1,,,2301 Atlantic Ave Unit 205,North Wildwood,NJ,08260,KW Jersey Shore
"$650,000",4,3,,1,122 E Hollywood Ave,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$275,000",4,2,"1,800",2,1609 Delaware Ave,North Wildwood,NJ,08260,Keller Williams/Atlantic Shore
"$199,000",6,4,,,4708 Susquehanna Ave,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$359,000",3,2,,,411 E Morning Glory Rd Unit 4003,Wildwood Crest,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$279,500",3,2,,,520 W Spruce Ave Unit 106,North Wildwood,NJ,08260,KW Jersey Shore
"$895,000",3,4,"2,235",,9900 Seapointe Blvd Unit 8,Lower Township,NJ,08260,Daniels Realty-Diamond Beach
"$139,900",0,1,365,,500 Kennedy Dr Unit 308,North Wildwood,NJ,08260,RE/MAX At The Shore
"$454,900",3,2,"1,930",,415 E 23rd Ave Unit 202,North Wildwood,NJ,08260,RE/MAX at The Shore
"$349,900",5,2,,,209 E 26th Ave,North Wildwood,NJ,08260,Keller Williams Jersey Shore
"$277,500",3,2,"1,100",,109 Seaview Ct Unit 200,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$144,500",3,2,"1,344",,9 J Ave,West Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$224,777",3,2,,,226 E 26th Ave Unit 201N,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$349,900",3,2,"1,316",,132 E Sweetbriar Rd,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$350,000",4,2,"1,800",,2610 Lake Ave,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$249,900",2,2,,,638 W Pine Ave Apt 101,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$149,900",1,1,,,417 E 19th Ave Unit 308,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$399,999",4,3,,3,142 W Hildreth Ave,Wildwood,NJ,08260,CALLOWAY REALTY
"$498,500",4,3,"2,362",,415 E 23rd Ave Unit 100,North Wildwood,NJ,08260,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$140,000",,,,,4702 4704 Susquehanna Ave,Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$549,000",5,3+,,,1010 New York Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$204,900",4,2,,,209 E Roberts Ave Unit A,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$359,900",3,2+,,,776 Allen Dr,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$244,900",3,2,,,4901 Susquehanna Ave Unit 107,Wildwood,NJ,08260,CENTURY 21 Alliance
"$349,000",6,3+,,,130 E Leaming Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$474,500",3,2+,"1,600",,407 E Palm Rd Unit 207,Wildwood Crest,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$259,900",2,2,"1,200",,213 E Hand Ave Unit 5,Wildwood,NJ,08260,ATLANTIS REALTY
"$895,000",5,3+,,,506 E 19th Ave Unit 300,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$1,950,000",,,,,323 E Oak Ave,Wildwood City,NJ,08260,Washington-Gloucester Home Marketing Center
"$319,000",5,4+,,,217 E Hildreth Ave,Wildwood,NJ,08260,"Don Martin Realty, Inc"
"$679,900",4,3+,,,400 E Miami Ave Unit 301,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$519,900",3,2,"1,921",,9401 Atlantic A Atllantic Ave Unit 601,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$489,000",4,2+,,,130 W Sweetbriar Rd,Wildwood Crest,NJ,08260,CALLOWAY REALTY
"$59,900",0,1,,,2301 Atlantic Ave Unit 210,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$499,900",6,2+,,,208 W Pittsburgh Ave,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$175,000",1,1,365,,8304 Pacific Ave Unit 108,Wildwood Crest,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$325,000",5,2,,2,334 W 18th Ave,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$289,000",4,3+,,,166 W Oak Ave,Wildwood,NJ,08260,Weichert Realtors Coastal
"$197,500",3,2,"1,562",,422 W Garfield Ave Unit 202,Wildwood,NJ,08260,RE/MAX at The Shore
"$599,000",3,2+,"1,830",,7701 Atlantic Ave Unit 105,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$849,900",4,3+,"2,733",,424 W Pine Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$849,900",4,3+,"2,733",,426 W Pine Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$224,900",2,1,,,608 Ocean Ave Unit 201,North Wildwood,NJ,08260,FLYNN AGENCY INC
"$224,900",7,4,,,211 213 Wildwood,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$124,900",1,1,,,442 E 21st Ave Unit 201,North Wildwood,NJ,08260,Blue Ocean Realty
"$179,900",3,2,,,4311 Mediterranean Ave Unit B,Wildwood,NJ,08260,RE/MAX At The Shore
"$2,450,000",3,2+,"4,000",3,1610 Boardwalk,North Wildwood,NJ,08260,Flynn Real Estate Agency
"$339,000",,,,,326 E 11th Ave,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$274,900",3,2+,,,233 E Baker Ave Unit A,Wildwood,NJ,08260,RE/MAX at the Shore
"$189,900",1,1,402,,500 Kennedy Dr Unit 439,North Wildwood,NJ,08260,Keller Williams Realty
"$56,900",0,1,,,507 E 9th Ave Unit 8,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$439,000",4,2,"2,286",3,215 W Lavender Rd,Wildwood Crest,NJ,08260,Flynn Real Estate Agency
"$579,000",4,3+,"3,000",,520 W Anglesea Dr Apt 2,North Wildwood,NJ,08260,"Don Martin Realty, Inc"
"$119,900",2,1,,,320 E Baker Ave Apt 11,Wildwood,NJ,08260,RE/MAX at The Shore
"$235,000",3,2,"1,145",,4701 Park Blvd Apt B,Wildwood,NJ,08260,Keller Williams Realty-Washington Twp
"$210,000",3,2,"1,145",,4701 Park Blvd Apt A,Wildwood,NJ,08260,Keller Williams Realty - Washington Town
"$199,900",3,1,,1.5,317 W Wildwood Ave,Wildwood,NJ,08260,RE/MAX at the Shore
"$179,900",2,2,,,404 W Bennett Ave Apt A,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$150,000",,,,,110 W Garfield Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$299,900",2,1,900,,221 R Ave,West Wildwood,NJ,08260,BHHS FOX AND ROACH
"$239,900",3,2,"1,356",,201 E Pine Ave Unit B,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$209,000",1,1,,,1100 Kennedy Unit 2nd Dr Fl 206,North Wildwood,NJ,08260,WEICHERT REALTORS ASBURY
"$719,900",4,2+,"2,448",,214 E Nashville Ave,Wildwood Crest,NJ,08260,Keller Williams Realty - Jersey Shore
"$439,900",3,2,,,514 E 16th Ave Unit 4,North Wildwood,NJ,08260,RE/MAX at the Shore
"$154,900",1,1,429,,711 Ocean Ave Unit 102,North Wildwood,NJ,08260,RE/MAX BEACH HOME REALTY
"$287,900",3,2+,,,810 Ohio Ave Apt 6,North Wildwood,NJ,08260,RE/MAX at The Shore
"$586,500",4,3+,,,415 E 24th Ave,North Wildwood,NJ,08260,Weichert Coastal Realtors
"$179,900",1,1,,,500 Kennedy Blvd Unit 336,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$219,900",3,1,985,,124 E 6th Ave Apt 1,North Wildwood,NJ,08260,Casa Bella Realtors
"$299,900",4,2,"1,476",,217 E Garfield Ave Unit B,Wildwood,NJ,08260,Long And Foster Real Estate Inc-Ocean City 10Th St
"$174,900",2,1,832,,600 North Ave Unit 213,West Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$74,900",2,1,864,2,131 W Roberts Ave,Wildwood,NJ,08260,Weichert Realtors Coastal
"$99,900",3,2,,2,9 Ave # L,West Wildwood,NJ,08260,KW Jersey Shore
"$425,000",4,3+,"2,300",3,3910 Susquehanna Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$425,000",4,3+,"2,400",3,3908 Susquehanna Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$254,900",3,2+,,3,509 S Ave,West Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$239,000",6,2+,"1,200",,222 E Davis Ave,Wildwood,NJ,08260,RE/MAX Connection - Turnersville
"$299,900",4,3,,,106 E Denver Ave,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$509,900",4,2+,,,1006 Ocean Ave Unit 3,North Wildwood,NJ,08260,Re/Max At The Shore
"$359,900",3,2,,,213 E Syracuse Ave,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$549,900",4,3+,"2,350",,215 Anglesea Dr Unit 1,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$349,900",3,2,,,415 E Orchid Rd Unit 101,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$129,000",2,1,"1,056",1,5 C Ave,West Wildwood,NJ,08260,RE/MAX at The Shore
"$214,000",,,,,647 W Spruce Ave,North Wildwood,NJ,08260,The Oceanside Realty Team
"$290,000",,,,,645 W Spruce Ave,North Wildwood,NJ,08260,The Oceanside Realty Team
"$189,900",2,1,,,6611 Pacific Ave Unit 2,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc"
"$649,900",4,3,,,750 W Oak Ave,North Wildwood,NJ,08260,Keller Williams Real Estate-Newark
"$229,000",6,4,,,155 E Garfield Ave,Wildwood,NJ,08260,Weichert Realtors Coastal
"$159,900",2,1,,2,214 W Juniper Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$86,900",1,1,473,,3201 Atlantic Ave Unit 310,Wildwood,NJ,08260,Keller Williams Realty-Washington Twp
"$389,000",4,3+,,,212 E 26th Ave Unit 101,Wildwood,NJ,08260,RE/MAX at the Shore
"$475,000",,,,,4000 Susquehanna Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$344,900",3,2+,,,119 E Raleigh Ave,Lower Township,NJ,08260,RE/MAX at The Shore
"$375,000",6,2,"1,721",,5600 Atlantic Ave Unit 6,Wildwood Crest,NJ,08260,Rio Realty
"$343,000",3,2,"1,400",,401 Farragut Rd Unit 201,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$259,999",3,2,"1,200",,4310 Arctic Ave,Wildwood,NJ,08260,ATLANTIS REALTY
"$172,000",2,2,,,418 W Bennett Ave Apt C,Wildwood,NJ,08260,"DESATNICK REAL ESTATE, L.L.C."
"$198,000",,,,,141-143 W Youngs Ave,Wildwood,NJ,08260,BLUE OCEAN REALTY
"$439,900",5,3,"2,400",,310 E Maple Ave Unit A,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$500,000",9,6,,,317 E Maple Ave,Wildwood,NJ,08260,CHRIS CLEMANS SOTHEBY'S INTERNATIONAL REALTY
"$277,900",3,2+,"1,580",,5303 Arctic Ave Unit B,Wildwood,NJ,08260,CENTURY 21 Alliance
"$138,900",3,2,"1,358",,220 E 21st Ave Unit B,North Wildwood,NJ,08260,Weichert Realtors Coastal
"$149,900",1,1,,,300 E Syracuse Ave Unit 202,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$266,900",3,2,"1,346",,317 E 26th Ave # B,Wildwood,NJ,08260,"Realhome Services And Solutions,Inc"
"$245,000",3,2,"1,322",,229 E Lincoln Ave Apt C,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$629,999",5,4,"2,660",,465 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$629,999",5,4,"2,660",,463 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$629,999",5,4,"2,660",,461 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$157,900",1,1,,,1605 Ocean Ave Unit 102,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$244,900",3,1,944,,206 E Louisville Ave Unit 4,Wildwood Crest,NJ,08260,"Cape Islands Realty, Llc"
"$379,900",2,2+,"1,336",,410 E Lavender Rd Unit 302,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$379,900",2,2+,"1,336",,410 E Lavender Rd Unit 102,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$575,000",4,3+,,,124 E Lavender Rd E Unit,Wildwood Crest,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$149,900",2,2,,4,507 W Montgomery Ave,Wildwood,NJ,08260,"Jersey Beach Realty, Llc"
"$199,900",1,1,440,,202 E Wisteria Rd,Wildwood Crest,NJ,08260,WEICHERT REALTORS HOEY GROUP / AVAL
"$289,000",3,2,,,215 E Rio Grande Ave Unit A,Wildwood,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$319,971",3,1,"1,200",,68 NW Boardwalk,North Wildwood,NJ,08260,Charles Dahmer
"$645,500",4,3,,,1402 Seaboard Cir,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$550,000",3,2,,,132 W Pine Ave Unit B,North Wildwood,NJ,08260,A.C. CHAMBERS REAL ESTATE
"$74,500",1,1,,,225 E Wildwood Ave Unit 207,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$275,000",,,,,733 W Poplar Ave,West Wildwood,NJ,08260,KW Jersey Shore
"$160,000",1,1,,,1900 Surf Ave Unit 302,North Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$119,900",2,2,,,132 W Roberts Ave Unit 2A,Wildwood,NJ,08260,ATLANTIS REALTY
"$298,700",,,,,9401 Bayview Dr,Wildwood Crest,NJ,08260,"Ryno Marketing Group, Inc"
"$629,900",5,4,"2,660",,451 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$629,900",5,4,"2,660",,455 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$629,900",5,4,"2,660",,451 E 24th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$334,900",4,3+,,,520 W Anglesea Dr Apt 6,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$159,900",1,1,525,,1900 Surf Ave Unit 304,North Wildwood,NJ,08260,WILDWOODS REALTY
"$68,900",1,1,312,,505 E 4th Ave Unit 313,North Wildwood,NJ,08260,"Realhome Services And Solutions,Inc"
"$114,900",1,2,,,3110 Atlantic Ave Unit 202,Wildwood,NJ,08260,"CAPE MAY REALTY, LLC"
"$139,900",1,1,770,,132 E Schellenger Ave Unit 1,Wildwood,NJ,08260,Re/Max At The Shore
"$424,900",3,1+,,4,531 W Pine Ave,North Wildwood,NJ,08260,RE/MAX at The Shore
"$369,000",8,5,,,309 E Juniper Ave,Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$229,900",1,1+,,,1200 Kennedy Blvd Unit 214,North Wildwood,NJ,08260,RE/MAX at The Shore
"$435,000",3,2,,,3103 Seaboard Cir,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$329,900",5,2,"2,488",4,431 W Taylor Ave,Wildwood,NJ,08260,ATLANTIS REALTY
"$299,900",3,2+,,,223 E Andrews Ave Unit B,Wildwood,NJ,08260,Rio Realty
"$274,900",4,2,,,412 W Hand Ave Unit 200,Wildwood,NJ,08260,KW Jersey Shore
"$97,500",1,2,494,,3110 Atlantic Ave Unit 201,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$649,900",4,4,"2,784",,411 E Morning Glory Rd # 6001,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$424,500",3,2,,,412 E Columbine Rd,Wildwood Crest,NJ,08260,"DESATNICK REAL ESTATE, L.L.C."
"$169,900",1,1,,,100 W Marina Ct Apt 7,North Wildwood,NJ,08260,Re/Max At The Shore
"$109,900",2,1,,,119 E Magnolia Ave Apt 1,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$185,000",3,2,"1,214",,401 W Bennett Ave Apt A,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$374,900",3,2,,1.5,219 W 10th Ave,North Wildwood,NJ,08260,Keller Williams Jersey Shore
"$329,900",3,2+,"1,241",,124 E South Station Ave,Lower Township,NJ,08260,ATLANTIS REALTY
"$349,000",3,2,,,6200 Pacific Ave Unit 201,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$250,000",3,2,"1,673",,521 W Montgomery Ave Unit B,Wildwood,NJ,08260,BHHS Fox and Roach
"$374,900",3,2,,,401 E 23rd Ave Unit A,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$399,000",3,2,,,505 E 13th Ave Unit Unird,North Wildwood,NJ,08260,Art Duffield Realty
"$269,900",3,2+,"1,343",,116 E Hand Ave Unit B,Wildwood,NJ,08260,BLUE OCEAN REALTY
"$309,000",5,3,,,140 W Morning Glory Rd,Wildwood Crest,NJ,08260,Re/Max At The Shore
"$164,900",1,1,,,510 E 14th Ave Unit 308,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$129,900",1,1,,,312 E Hand Ave Unit 16,Wildwood,NJ,08260,BHHS Fox and Roach
"$200,000",2,1,615,,417 E 20 St Unit 1,North Wildwood,NJ,08260,"Coastline Realty,LLC"
"$499,900",8,4+,,,210 E 23rd Ave,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$239,000",3,2,,2,422 W Pine Ave,Wildwood,NJ,08260,CALLOWAY REALTY
"$379,900",3,2,"1,196",,9200 New Jersey Ave,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$144,900",3,1,,,125 E Roberts Rear Ave Unit 2ND,Wildwood,NJ,08260,Keller Williams Jersey Shore
"$179,900",2,1,,,417 E 25th Ave Apt 1,North Wildwood,NJ,08260,Don Martin Realty
"$269,900",5,2+,,,108 E 25th Ave,North Wildwood,NJ,08260,Farley And Ferry Realty
"$665,000",4,3+,"3,500",,223 E Morning Glory Rd Unit Top,Wildwood Crest,NJ,08260,Keller Williams Realty - Jersey Shore
"$259,000",3,2,,,106 W Andrews Ave Unit E,Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$174,900",1,1,,,207 E Taylor Ave Unit A,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$69,900",1,1,,,2301 Atlantic Ave Unit 303,North Wildwood,NJ,08260,ATLANTIS REALTY
"$469,000",3,2+,"1,523",,410 E Orchid Rd Unit 101,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$179,900",3,1,,2,411 W Burk Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$210,000",1,1,405,,427 E Monterey Ave Unit 2,Wildwood Crest,NJ,08260,LONG & FOSTER - Devon
"$325,000",3,2,900,,205 E 17th Ave Unit 2,North Wildwood,NJ,08260,FOX REAL ESTATE
"$299,000",4,3+,,,178 W Oak Ave,Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$269,900",2,1+,,,227 E Hand Ave,Wildwood,NJ,08260,Cabrera Coastal Real Estate
"$169,900",2,1,,,213 E Miami Ave Ste D,Wildwood Crest,NJ,08260,Rio Realty
"$259,900",4,2,"1,372",,435 W Lincoln Ave Unit 200,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$179,900",3,1,,,218 New York Ave,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$310,000",5,3,,,316 E Juniper Ave Unit 102,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$599,000",3,2+,"1,830",,7701 Atlantic Ave Unit 108,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$268,900",3,2,912,,400 W 19th Ave Unit A,North Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$280,000",1,1,726,,9907 Seapointe Blvd Apt 203,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$699,900",4,3,"2,057",2,200 Dune Dr,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$339,000",3,2,,,307 E Montgomery Ave Unit G,Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$67,000",1,1,,,225 E Wildwood Ave Unit 119,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$219,400",3,2+,"1,544",,152 E Roberts Ave Unit 108,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$349,000",4,1,,,415 E 22 St Unit 100,North Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$329,500",11,2+,,,203 W 23rd Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$249,900",3,2,"1,437",4,5406 Park Blvd,Wildwood Crest,NJ,08260,Keller Williams Realty-Washington Twp
"$60,000",,,,,653 W Maple Ave,West Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$699,000",3,2+,,2,211 E 5th Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Cm"
"$467,500",3,2+,"1,500",,408 E Myrtle Ave Unit 205,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$539,900",4,4,,,202 E 5th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$595,000",3,2,"1,960",,1305 Seaboard Cir,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$569,000",4,3,,3,110 E Walnut Ave Unit 101,North Wildwood,NJ,08260,Center City-Society Hill
"$294,900",3,2,,,600 North Ave Unit 323,West Wildwood,NJ,08260,Rio Realty
"$219,000",2,1,644,,5716 Seaview Ave Unit 6,Wildwood Crest,NJ,08260,"Don Martin Realty, Inc"
"$414,900",4,2,"1,658",,2506 Surf Ave Unit 200,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$224,900",3,2+,"1,600",,152 E Roberts Ave Unit 112,Wildwood,NJ,08260,"Don Martin Realty, Inc"
"$685,000",3,2+,"1,780",,407 E Monterey Ave Unit 501,Wildwood Crest,NJ,08260,Keller Williams Realty - Jersey Shore
"$245,000",1,1,,,7100 Ocean Ave Apt 202,Wildwood Crest,NJ,08260,RE/MAX at the Shore
"$405,000",3,2,,,411 E 4th Ave Apt C,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$94,500",1,1,320,,431 E 19th Ave Unit 343,North Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$59,900",1,1,,,225 E Wildwood Ave Unit 103,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$269,900",3,2,"1,300",yes,530 W Pine Ave,West Wildwood,NJ,08260,Keller Williams Realty - Washington Town
"$104,900",2,2+,"1,152",,416 W Garfield Ave,Wildwood,NJ,08260,Re/Max At The Shore
"$389,900",3,1,,,218 E Syracuse Ave,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$449,900",3,2,"1,576",,7601 Atlantic Ave Unit 203,Wildwood Crest,NJ,08260,Cabrera Coastal Real Estate
"$649,900",5,2+,,,104 W Syracuse Ave,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$137,500",2,1,605,,301 E Lavender Rd Apt E,Wildwood Crest,NJ,08260,Cabrera Coastal Real Estate
"$154,208",1,1,357,,427 E Miami Ave Unit 208,Wildwood Crest,NJ,08260,Preferred Properties Real Estate
