price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$295,000",3,1,"1,021",2,311 E Hildreth Ave,Wildwood,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$495,000",9,5,,,309 E Hildreth Ave,Wildwood,NJ,08260,Coldwell Banker Sol Needles Real Estate
"$94,000",2,1,644,,213-215 E Baker,Wildwood,NJ,08260,ATLANTIS REALTY
"$579,900",8,3+,"9,648",,,Wildwood,NJ,08260,Blue Ocean Realty
"$67,000",0,1,265,,5600 Seaview Ave # 13,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$299,000",4,2,,,543 W Magnolia Ave,West Wildwood,NJ,08260,CENTURY 21 Alliance
"$154,900",1,1,420,,6701 Atlantic Ave # 305,Wildwood Crest,NJ,08260,BLUE OCEAN REALTY
"$153,000",2,1+,,,610 W Burk Avenue Ctr Unit 11,Wildwood,NJ,08260,Weichert Realtors Coastal
"$548,500",2,2,"1,360",,450 E Nashville Ave Unit 504,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$439,000",2,2,"1,217",,9907 Seapointe Blvd Apt 109,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$289,000",1,1,755,,9905 Seapointe Blvd Apt 400,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$599,000",3,2,"1,900",,9401 Atlantic Ave Unit 304,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$389,900",4,2+,,2,12 Mueller Ave,West Wildwood,NJ,08260,KW Jersey Shore
"$599,900",3,2,"1,600",,500 E Raleigh Ave Apt 203,Lower Township,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$125,000",,,,,606 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,604 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,602 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$108,000",,,,,600 W 26th St,West Wildwood,NJ,08260,"Coastline Realty,LLC"
"$162,500",2,1,,,787 W Rio Grande Ave Unit B,Wildwood,NJ,08260,RE/MAX of the Wildwoods
"$89,900",1,1,,,225 E Wildwood Ave Unit 406,Wildwood,NJ,08260,BLUE OCEAN REALTY
"$775,000",3,2+,"1,834",,7701 Atlantic Ave Unit 408,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$649,000",4,3+,"2,500",1,112 E 13th Ave,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$319,000",2,1,"1,170",,5201 Ocean Ave Apt 1008,Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$44,900",,,,,3018 Park Blvd,Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$475,000",2,2,"1,380",,7100 Ocean Ave Apt 515,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$68,000",1,1,400,,225 E Wildwood Ave Unit 108,Wildwood,NJ,08260,CENTURY 21 Alliance
"$164,900",1,1,420,,6701 Atlantic Ave Unit 308,Wildwood Crest,NJ,08260,BLUE OCEAN REALTY
"$879,000",3,2,"1,856",,9601 Atlantic Ave Unit 411,Lower Township,NJ,08260,RE/MAX at the Shore
"$137,500",2,1,650,,219 W 26th Ave Unit 4,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$164,900",1,1,,,500 E 13th Ave Unit 210,North Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$1,589,000",5,5+,"2,945",2,5606 Lake Rd,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc"
"$299,900",4,3,,,425 W Cedar Ave Unit A,Wildwood,NJ,08260,KW Jersey Shore
"$209,900",0,2,"1,812",,136 E Roberts Ave,Wildwood,NJ,08260,Long & Foster Real Estate - Avalon
"$457,700",3,2,,,510 E 11th Ave Apt D,North Wildwood,NJ,08260,RE/MAX At The Shore
"$259,971",5,2,,,109 New York Ave,North Wildwood,NJ,08260,Charles Dahmer
"$265,999",2,1,593,,1200 Kennedy Dr Unit 219,North Wildwood,NJ,08260,Blue Ocean Realty
"$398,000",6,4,,,135 W Spencer Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$539,000",4,3+,,,5401 Shawcrest Rd Unit C,Lower Township,NJ,08260,WEICHERT REALTORS COASTAL
"$199,000",3,2,,,135 W Spencer Ave Unit 2,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$169,900",2,1,,,4501 Pacific Ave Unit 402,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$539,000",3,1+,"1,600",2,3234 Lake Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$249,900",3,1,,,642 W Pine Ave Unit 2,North Wildwood,NJ,08260,Coldwell Banker James C Otton Real Estate - Av
"$200,000",4,2,,,4 F Ave,West Wildwood,NJ,08260,AVALON REAL ESTATE/CREST
"$269,971",2,1,,,300 E Marina Court Dr Unit 4B,North Wildwood,NJ,08260,Charles Dahmer
"$323,000",4,1+,,,121 E Columbine Rd,Wildwood Crest,NJ,08260,"Long & Foster Real Estate, Inc"
"$174,900",3,2,,,420 W Roberts Ave Unit D,Wildwood,NJ,08260,Keller Williams Realty - Jersey Shore
"$699,900",4,2+,,,5300 Lake Rd Unit 5,Wildwood,NJ,08260,KW Jersey Shore
"$439,000",5,2+,"2,400",,156 W Morning Glory Rd,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$229,000",3,2,"1,450",,232 E Garfield St Unit B,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$299,900",4,2,"1,600",,151 E Leaming Top Ave Unit 200,Wildwood,NJ,08260,CENTURY 21 Alliance
"$229,900",3,1,,,308 St Demetrios Ave Unit A,North Wildwood,NJ,08260,KW Jersey Shore
"$459,900",6,2,,,308 St Demetrios Ave,North Wildwood,NJ,08260,KW Jersey Shore
"$294,500",2,2,980,,300 E Raleigh Ave Apt 113,Lower Township,NJ,08260,Era A. J. Cali Real Estate
"$239,900",3,1,,,308 St Demetrios Ave Unit B,North Wildwood,NJ,08260,KW Jersey Shore
"$499,000",,,,,3703 Park Blvd,Wildwood,NJ,08260,Rio Realty
"$494,500",2,2,"1,236",,9903 Seapointe Blvd Apt 401,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$229,900",3,2,,,611 W Magnolia Ave,West Wildwood,NJ,08260,Rio Realty
"$349,999",4,3+,,,3904 Susquehanna Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$449,900",3,2,,,415 E Heather Rd Unit 103,Wildwood Crest,NJ,08260,RE/MAX At The Shore
"$650,000",4,3,,1,120 E Hollywood Ave,Wildwood Crest,NJ,08260,WEICHERT REALTORS COASTAL
"$845,000",4,2,,,6201 Ocean Ave Unit Penthouse,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$278,000",2,1,968,,256 Seabreeze Ct Unit A,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$149,900",1,1,463,,417-425 E 22nd St Unit 206,North Wildwood,NJ,08260,KW Jersey Shore
"$169,900",4,1,,,4712 Arctic Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$875,000",3,2,"2,400",,450 E Nashville Ave Unit 302,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$274,900",2,2,,4,21 Shawcrest Rd,Wildwood,NJ,08260,CENTURY 21 Alliance
"$489,000",3,2,"1,326",,9905 Seapointe Blvd Apt 206,Lower Township,NJ,08260,Century 21 Gilmartin & Company
"$174,900",2,1,,,145 E Andrews Ave Unit 202,Wildwood,NJ,08260,RE/MAX At The Shore
"$129,900",3,1,"1,000",,120 E Youngs Ave Unit 101,Wildwood,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$239,500",4,2,,,427 W Glenwood Ave,Wildwood,NJ,08260,CENTURY 21 Alliance
"$439,900",4,3,"2,000",,305 W 19th Ave,North Wildwood,NJ,08260,ATLANTIS REALTY
"$439,900",4,3,"2,000",,303 W 19th Ave,North Wildwood,NJ,08260,ATLANTIS REALTY
"$599,900",5,,,1,436 W Garfield Ave,Wildwood,NJ,08260,VALENTINO REALTY
"$56,000",,,,,631 W Maple Ave,West Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$229,500",,,,,3719 Pacific Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$794,000",5,3,"3,200",,111 E 9th Ave,North Wildwood,NJ,08260,Weichert Coastal Realtors
"$429,900",3,2,"1,480",,333 E 16th Ave Unit 200,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$499,971",7,7+,,,309 E Hand Ave,Wildwood,NJ,08260,Charles Dahmer
"$245,000",4,2,,,324 E Maple Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$299,000",4,1+,,,218 W 20th Ave,North Wildwood,NJ,08260,CALLOWAY REALTY
"$99,900",1,2,495,,3110 Atlantic Ave Unit 308,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$169,900",1,1,,,1900 Boardwalk Unit 709,North Wildwood,NJ,08260,RE/MAX at The Shore
"$110,000",0,1,,,1200 Kennedy Dr Unit 110,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$724,000",5,3+,"2,340",2,136 W Wisteria Rd,Wildwood Crest,NJ,08260,CALLOWAY REALTY
"$524,900",4,3,"2,100",,503 E 19th Ave Unit 100,North Wildwood,NJ,08260,ISLAND REALTY GROUP
"$499,000",3,2+,,,131 W Spruce Ave Unit D,North Wildwood,NJ,08260,Re/Max At The Shore
"$499,000",3,2+,,,131 W Spruce Ave Unit C,North Wildwood,NJ,08260,Re/Max At The Shore
"$499,000",3,2+,,,131 W Spruce Ave Unit B,North Wildwood,NJ,08260,Re/Max At The Shore
"$499,000",3,2+,,,131 W Spruce Ave Unit A,North Wildwood,NJ,08260,Re/Max At The Shore
"$299,000",4,3,,,104 E 13th Ave,North Wildwood,NJ,08260,Flynn Real Estate Agency
"$134,900",1,1,,,5704 Atlantic Ave Unit 3B,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$439,900",8,4,,,117 E 14th Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$1,799,998",,,,,401 E Glenwood Ave,Wildwood,NJ,08260,Keller Williams Realty Jersey Shore
"$469,000",5,3+,,,131 W 17th St Unit West,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$218,900",2,1,,,1800 Ocean Ave Unit 303,North Wildwood,NJ,08260,Re/Max At The Shore
"$129,900",3,1,"1,198",3,790 W Rio Grande Ave,Lower Township,NJ,08260,LEES REAL ESTATE AGENCY
"$159,900",1,1,470,,9101 Atlantic Ave Unit 405,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$217,500",3,2,,,415 W Bennett Ave Apt B,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$559,000",8,3+,,,305 E Syracuse Ave,Wildwood Crest,NJ,08260,CALLOWAY REALTY
"$599,500",4,3+,"2,006",,606 Surf Ave,North Wildwood,NJ,08260,Re/Max At The Shore
"$229,900",4,4,,,316 W Montgomery Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$219,900",2,1,,,7203 Atlantic Ave Unit 302,Wildwood Crest,NJ,08260,Blue Ocean Realty
"$199,900",3,1+,,,241 E Cresse Ave Unit 1ST,Wildwood,NJ,08260,Blue Ocean Realty
"$169,900",2,1,,,4501 Pacific Ave Unit 401,Wildwood,NJ,08260,CENTURY 21 Alliance
"$275,000",,,,,400 Dock St,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL REO
"$419,971",4,3,"2,000",,330 E 15th Ave Unit A,North Wildwood,NJ,08260,Charles Dahmer
"$129,900",2,1,576,,2907 Park Blvd,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$424,900",2,2,,,600 Kennedy Dr Units 213 & 214,North Wildwood,NJ,08260,Don Martin Realty
"$449,900",,,,,414 W 15th Ave,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$210,000",3,2,"1,840",3,203 E Cresse Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$249,900",3,2,,,201A E Pine Ave Unit A,Wildwood,NJ,08260,CENTURY 21 Alliance
"$395,000",5,2,"2,014",1,2110 New York Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$339,900",3,2,"1,200",,403 E 18th St Unit 4B,North Wildwood,NJ,08260,Keller Williams/Atlantic Shore
"$275,000",1,1,692,,9904 Seapointe Blvd # 209,Lower Township,NJ,08262,Seapointe Village Realty LLC
"$220,000",0,1,,,6201 Ocean Ave Unit 414,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$229,000",,,,,108 W 7th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$299,900",3,2+,,1,119 E Spicer Ave,Wildwood,NJ,08260,The Oceanside Realty Team
"$199,900",6,2,"1,320",,213 E Garfield Ave,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$319,900",7,4+,,,133 E Hand Ave,Wildwood,NJ,08260,WEICHERT REALTORS HOEY GROUP
"$249,900",3,2,,,600 North Ave Unit 313,West Wildwood,NJ,08260,KW Jersey Shore
"$299,900",3,2+,,,810 Ohio Ave Apt 10,North Wildwood,NJ,08260,Fox Real Estate
"$359,900",4,2,,,2903 Pacific Ave,Wildwood,NJ,08260,ISLAND REALTY GROUP
"$68,000",1,1,,,225 E Wildwood Ave Unit 416,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$575,000",3,2,"1,688",,407 E Monterey Ave Unit 304,Wildwood Crest,NJ,08260,ReMax At The Shore
"$100,000",1,1,400,,701 Ocean Ave Unit 4,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$430,000",2,2,"1,189",,9903 Seapointe Blvd Apt 605,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$125,000",1,1,320,,431 E 19th Ave Unit 107,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$299,900",3,2+,,,810 Ohio 10 Ave Unit 110,North Wildwood,NJ,08260,FOX REAL ESTATE
"$479,000",2,2,"1,154",,9905 Seapointe Blvd Apt 707,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$89,900",,,,,4 J Ave,Wildwood,NJ,08260,Rio Realty
"$94,000",2,1,,1,724 W Glenwood Ave,West Wildwood,NJ,08260,RE/MAX of the Wildwoods
"$599,000",4,2,,,508 W Spruce Ave,North Wildwood,NJ,08260,Weichert Coastal
"$97,500",1,1,320,,431 E 19th Ave Unit 224,North Wildwood,NJ,08260,Weichert Realtors Coastal
"$169,000",4,3,,,4516 Park Blvd,Wildwood,NJ,08260,Weichert Realtors Coastal
"$284,000",3,2,,,235 E Taylor Ave Apt E,Wildwood,NJ,08260,Weichert Coastal Realtors
"$565,000",4,3+,,,205 N Anglesea Dr Unit 111,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL / WIL
"$565,000",4,3+,,,207 N Anglesea Dr Unit 111,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL / WIL
"$254,500",3,2,,,317 E Maple Ave Unit 3,Wildwood,NJ,08260,CHRIS CLEMANS SOTHEBY'S INTERNATIONAL REALTY
"$159,000",2,1,,,3003 Atlantic Ave Unit 200,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL / WIL
"$329,900",,,,,725 W Spruce Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$115,000",1,1,486,,5600 Seaview Ave Unit 5,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$309,000",4,2,"1,794",,225 E Burk Ave Unit 1,Wildwood,NJ,08260,CENTURY 21 Alliance
"$229,000",3,2,,,442 W Pine Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$499,000",3,2,"1,600",,500 E Raleigh Ave Apt 502,Lower Township,NJ,08260,CHRIS HENDERSON REALTY
"$158,900",3,1,,,328 W Roberts Ave,Wildwood,NJ,08260,REAL ESTATE EXCEL - NEWTOWN
"$110,000",3,1,,,236 E Burk Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$535,000",10,8+,"3,042",2,109 E 24th Ave,North Wildwood,NJ,08260,CENTURY 21 Alliance
"$345,000",3,2,"1,340",,1804 Surf Ave Unit B-TOPFLOOR,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$245,000",1,1,"1,050",,5301 Ocean Ave Apt 109,Wildwood,NJ,08260,CHRIS HENDERSON REALTY
"$299,900",3,2+,,,810 Ohio Ave Apt 5,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Sh"
"$164,900",1,1,,,8200 Atlantic Ave Unit 29,Wildwood Crest,NJ,08260,AVALON REAL ESTATE/CREST
"$115,000",2,1,552,,319 E Montgomery Ave Apt 6,Wildwood,NJ,08260,Long And Foster Real Estate
"$189,900",6,2,,,4202 Hudson Ave,Wildwood,NJ,08260,CENTURY 21 Alliance
"$619,000",3,2,"1,636",,8901 Atlantic Ave Unit 302,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$225,000",10,7,,,233 E Youngs Ave,Wildwood,NJ,08260,"Long & Foster Real Estate, Inc"
"$425,000",2,2,"1,217",,9907 Seapointe Blvd Apt 213,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$424,900",1,2,804,,9903 Seapointe Blvd Apt 713,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$124,995",1,1,336,,701 Ocean Ave Unit 13,North Wildwood,NJ,08260,FLYNN AGENCY INC
"$193,900",3,2+,,,5200 Hudson Ave Apt C,Wildwood,NJ,08260,HOFFMAN AGENCY
"$239,900",3,2+,,,208 E 20th Ave Unit 2C,North Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$14,900",,,,,5100 Shawcrest Rd,Lower Township,NJ,08260,"DESATNICK REAL ESTATE, L.L.C."
"$219,000",1,1,"1,050",,5301 Ocean Ave Apt 707,Wildwood,NJ,08260,CENTURY 21 Alliance
"$229,900",4,2,,,120 E Pine Ave Unit B2,Wildwood,NJ,08260,Long & Foster Real Estate
"$449,971",4,1,,3,531 W Spruce Ave,North Wildwood,NJ,08260,Charles Dahmer
"$159,900",1,1,,,406-10 E Monterey Ave Unit 306,Wildwood Crest,NJ,08260,RE/MAX AVALON-STONE HARBOR/AV
"$99,500",1,1,,,505 E 4th Ave Unit 320,North Wildwood,NJ,08260,Don Martin Realty
"$209,900",4,2,"1,260",,112 W 9th Ave Unit 101,North Wildwood,NJ,08260,ATLANTIS REALTY
"$597,000",2,2,"1,300",2,713-715 Beach Crk,North Wildwood,NJ,08260,Flynn Real Estate Agency
"$309,900",3,2,950,,302 Atlantic Ave Apt 4,North Wildwood,NJ,08260,RE/MAX of the Wildwoods
"$206,000",3,1+,"1,500",,103 E Crocus Rd Unit B,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$499,900",3,2+,"2,491",3,720 Allen Dr,North Wildwood,NJ,08260,CENTURY 21 Rauh & Johns
"$169,900",2,1,,,209 E Bennett Ave Apt 3,Wildwood,NJ,08260,Re/Max At The Shore
"$87,500",1,1,408,,7806 Seaview Ave Apt 4,Wildwood Crest,NJ,08260,Re/Max At The Shore
"$409,900",3,3,"2,000",,326 E 24th Ave Unit 106,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$379,900",3,2,"1,424",,326 E 24th Ave Unit 206,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$389,900",3,2,"1,424",,326 E 24th Ave Unit 208,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$409,900",3,3,"2,000",,326 E 24th Ave Unit 108,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$399,900",3,2+,,,313 E Miami Ave Unit 1,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$139,000",1,1,,,511 E Stockton Rd Unit 219,Wildwood Crest,NJ,08260,CENTURY 21 Alliance
"$189,900",1,1,,,406-10 E Monterey Ave Unit 303,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$525,000",2,2+,"1,172",,9900 Seapointe Blvd Unit 22,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$299,900",3,2+,"1,678",,426 W Oak Ave Unit 1,Wildwood,NJ,08260,The Oceanside Realty Team
"$329,900",3,2+,"1,678",1,432 W Oak Ave,Wildwood,NJ,08260,The Oceanside Realty Team
"$257,900",7,3,,,121 E 18th Ave,North Wildwood,NJ,08260,"Cape Islands Realty, Llc"
"$235,000",2,3,,,6411 Pacific Ave Unit 7,Wildwood Crest,NJ,08260,AVALON REAL ESTATE/CREST
"$119,900",1,1,,,310 E 17th Ave Unit 2,North Wildwood,NJ,08260,"Don Martin Realty, Inc."
"$109,900",,,,,322 W Magnolia Ave,Wildwood,NJ,08260,RE/MAX at The Shore
"$99,900",,,,,2 Mueller Ave,West Wildwood,NJ,08260,CENTURY 21 Alliance
"$159,900",1,1,,,510 E 14th Ave Unit 307,North Wildwood,NJ,08260,Re/Max At The Shore
"$689,000",3,2,"1,636",,8901 Atlantic Ave Unit 503,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$249,900",3,2+,,,409 W Taylor Ave,Wildwood,NJ,08260,"Jersey Beach Realty, Llc"
"$399,000",7,3,"3,406",,5606 Pacific Ave,Wildwood Crest,NJ,08260,ATLANTIS REALTY
"$1,195,000",4,4+,"3,225",,7701 Atlantic Ave Unit 502,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$559,000",10,5,,,321 E Montgomery Ave,Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$199,000",,,,,670 W 26th Ave,Wildwood,NJ,08260,Weichert Coastal Realtors
"$204,971",3,1+,,,333A W 19th Ave Unit A,North Wildwood,NJ,08260,Charles Dahmer
"$139,971",4,3,,,1 SW Boardwalk Ave,North Wildwood,NJ,08260,Charles Dahmer
"$499,900",2,2,"1,238",,9905 Seapointe Blvd Apt 702,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$899,900",5,4+,"3,000",2,326 E 1st Ave,North Wildwood,NJ,08260,REMAX at the Shore Avalon-Stone Harbor
"$749,000",3,2+,"2,350",,7701 Atlantic Ave Unit 411,Wildwood Crest,NJ,08260,CHRIS HENDERSON REALTY
"$329,000",4,2+,,,1111 New York Ave,North Wildwood,NJ,08260,Flynn Real Estate Agency
"$299,000",3,2,,,117 W Lavender Rd,Wildwood Crest,NJ,08260,Avalon Real Estate
"$549,000",4,3,"2,784",1,107 E 12th St,North Wildwood,NJ,08260,ReMax at the Shore
"$569,900",3,2,"1,326",,9901 Seapointe Blvd Apt 605,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$409,900",3,2,"1,274",,7400 Ocean Ave Unit 201N,Wildwood Crest,NJ,08260,The Oceanside Realty Team
"$799,900",3,2,"1,600",,9400 Ocean Ave Unit 604,Wildwood Crest,NJ,08260,Re/Max At The Shore
"$64,900",,,,,514 5 W Poplar Ave,West Wildwood,NJ,08260,Flynn Real Estate Agency
"$75,000",,,,,3815 Arctic Ave,Wildwood,NJ,08260,CALLOWAY REALTY
"$359,900",2,1+,933,,9905 Seapointe Blvd Apt 204,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$329,000",1,1,755,,9905 Seapointe Blvd Apt 509,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$374,900",3,2,"1,500",2,420 E 24th St E Unit L,North Wildwood,NJ,08260,Landmark Realty Associates
"$169,900",1,1,442,,6201 Ocean Ave Unit 306,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$125,000",1,1,403,,6201 Ocean Ave Unit 106,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$169,900",1,1,,,6201 Ocean Ave Unit 407,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$399,000",2,2,"1,394",,5123 Shawcrest Rd,Lower Township,NJ,08260,Weichert Coastal
"$629,000",3,2,,1,5302 Lake Rd,Wildwood,NJ,08260,LEES REAL ESTATE AGENCY
"$194,000",,,,,727 W Spruce Ave,North Wildwood,NJ,08260,"Long & Foster Real Estate, Inc Nww"
"$199,900",3,1,,,445 W Spicer Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$65,000",,,,,506 W Roberts Ave,Wildwood,NJ,08260,HOFFMAN AGENCY
"$69,900",,,,,655 W Maple Ave,West Wildwood,NJ,08260,WEICHERT REALTORS COASTAL
"$524,900",2,2,"1,238",,9901 Seapointe Blvd Apt 502,Lower Township,NJ,08260,Seapointe Village Realty LLC
"$69,900",,,,,136 W Spicer Ave,Wildwood,NJ,08260,CENTURY 21 Alliance
"$169,000",1,1,,,406-10 E Monterey Unit 309,Wildwood Crest,NJ,08260,HOFFMAN AGENCY
"$390,000",4,1+,"1,684",,214 W 1st Ave,North Wildwood,NJ,08260,Diller & Fisher Realtors - Stone Harbor
"$399,900",3,2+,"3,000",,101 E 18th Ave Unit 200,North Wildwood,NJ,08260,ISLAND REALTY GROUP
